uid,neg_density,num_density,len_words,ttr,qmark_ratio,clause_ratio,z_neg_density,z_num_density,z_len_words,z_ttr,z_qmark_ratio,z_clause_ratio,QDI
GS_20241015_EC,0.001483679525222552,0.0,18.216216216216218,0.3301186943620178,0.12162162162162163,1.0945945945945945,0.2086990530595693,-0.026144349280800117,-0.4193221943460212,0.09185576132161163,-0.06703513650836539,-0.42509228946599154,-0.10617319253666622
GS_20250115_EC,0.0025045537340619307,0.0,17.568,0.25956284153005466,0.048,1.256,0.8636203918148788,-0.026144349280800117,-0.5276618640421271,-0.6062314434716546,-0.7644895518381315,-0.05452158712114448,-0.1859047339898298
GS_20250414_EC,0.0029133284777858705,0.0,23.67241379310345,0.24053168244719592,0.05172413793103448,1.5905172413793103,1.1258616161410415,-0.026144349280800117,0.49259982872086844,-0.794527780556114,-0.729208932013612,0.7134966138370759,0.13034616614140995
HBANL_20210422_EC,0.002627627627627628,0.0,16.754716981132077,0.31681681681681684,0.07547169811320754,1.0943396226415094,0.9425759756095878,-0.026144349280800117,-0.6635899871426651,-0.03975444734735614,-0.504236426144471,-0.42567767962374775,-0.11947115232157539
HBANL_20211028_EC,0.0009126863401277761,0.0,15.147465437788018,0.29084271372071796,0.055299539170506916,0.9447004608294931,-0.15761015327014608,-0.026144349280800117,-0.9322181037622749,-0.29674502005791037,-0.6953373692020531,-0.7692342609643378,-0.4795482094229204
HBANL_20220121_EC,0.0017814726840855108,0.0,16.192307692307693,0.3657957244655582,0.028846153846153848,0.9807692307692307,0.3997422712993859,-0.026144349280800117,-0.757588309092901,0.4448481385751537,-0.9459435089270599,-0.6864239648920871,-0.2619182870530514
HBANL_20220421_EC,0.001035656162154165,0.0,14.98669623059867,0.22888001183607043,0.03547671840354767,0.9223946784922394,-0.07872133448062571,-0.026144349280800117,-0.9590882782017077,-0.9098106641386313,-0.8831288571329025,-0.8204461110650566,-0.6128899323832874
HBANL_20220721_EC,0.0009358914365933552,0.0,13.423366834170855,0.10650444548432382,0.05150753768844221,0.8329145728643216,-0.14272338983583316,-0.026144349280800117,-1.220375463246007,-2.1206076940171052,-0.7312608943614926,-1.025883503357732,-0.877832549016495
HBANL_20221021_EC,0.0,0.0,19.057142857142857,0.4587706146926537,0.08571428571428572,1.6,-0.743125738407446,-0.026144349280800117,-0.2787738522381169,1.3647517132533815,-0.40720327488506064,0.7352680812387369,0.10746209661344912
HBANL_20230120_EC,0.0010303967027305513,0.0,14.377777777777778,0.20487721105959128,0.027160493827160494,0.8567901234567902,-0.08209543500840602,-0.026144349280800117,-1.060859913036086,-1.1472969594452507,-0.9619126087254064,-0.9710676220079201,-0.7082294812506449
HBANL_20230420_EC,0.0011013215859030838,0.0,14.412698412698413,0.44823788546255505,0.2222222222222222,0.9047619047619048,-0.03659500112906678,-0.026144349280800117,-1.0550234498958029,1.260539756173147,0.8860046299114077,-0.860929199776527,0.02797539766705968
HBANL_20230721_EC,0.002119868953555598,0.0,12.503614457831326,0.2487955290036616,0.04096385542168675,0.763855421686747,0.6168335994103321,-0.026144349280800117,-1.3740983510140536,-0.7127643929434259,-0.831146465866251,-1.1844364222698005,-0.5852927303273332
HBANL_20231020_EC,0.002553626149131767,0.0,12.924092409240924,0.2719611848825332,0.08250825082508251,0.7260726072607261,0.8951018138110634,-0.026144349280800117,-1.3038217346157126,-0.4835608993906117,-0.4375756456631495,-1.271181993418725,-0.4378638014263226
HBANL_20240119_EC,0.0009564801530368245,0.0,11.520661157024794,0.2618364418938307,0.027548209366391185,0.7272727272727273,-0.12951511244018793,-0.026144349280800117,-1.5383843304017637,-0.5837361966698703,-0.9582395856545726,-1.2684266376446829,-0.7507410353486463
HBANL_20240419_EC,0.0009564801530368245,0.0,11.520661157024794,0.2618364418938307,0.027548209366391185,0.7272727272727273,-0.12951511244018793,-0.026144349280800117,-1.5383843304017637,-0.5837361966698703,-0.9582395856545726,-1.2684266376446829,-0.7507410353486463
HBANL_20240719_EC,0.0019412090959511925,0.0,14.196850393700787,0.26261785912368274,0.05511811023622047,0.7874015748031497,0.5022179571392478,-0.026144349280800117,-1.0910992259991292,-0.5760047704611352,-0.6970561361688691,-1.1303768046507463,-0.5030772215702387
HBANL_20241017_EC,0.0008103727714748784,0.0,13.364620938628159,0.26418152350081037,0.05054151624548736,0.7870036101083032,-0.22324736770341988,-0.026144349280800117,-1.2301939632462828,-0.5605337067513174,-0.7404124982769138,-1.131290491872728,-0.651970396188577
HBANL_20250117_EC,0.0,0.0,18.692307692307693,0.38765432098765434,0.23076923076923078,0.9846153846153847,-0.743125738407446,-0.026144349280800117,-0.33975060700443366,0.6611194461186323,0.9669747133959812,-0.6775935795123923,-0.026420019115076427
HBANL_20250417_EC,0.005733005733005733,0.0,16.5,0.4062244062244062,0.17567567567567569,0.8513513513513513,2.934768910356991,-0.026144349280800117,-0.7061621303743206,0.8448538689250713,0.4450459320156919,-0.9835544999655932,0.4181346219461734
HBANM_20220721_EC,0.0010579771476936098,0.0,13.502857142857144,0.264071096064325,0.03428571428571429,0.8342857142857143,-0.06440175464869835,-0.026144349280800117,-1.2070898440780944,-0.5616262876978216,-0.8944118343665209,-1.0227354994958826,-0.6294015949279697
HBANM_20230420_EC,0.0013020833333333333,0.0,12.7292817679558,0.3368055555555556,0.07734806629834254,0.8011049723756906,0.09219966452063764,-0.026144349280800117,-1.3363814268944951,0.15801628595668002,-0.48646065257848425,-1.0989151714408025,-0.44961427495287737
HBANM_20230721_EC,0.002109704641350211,0.0,12.533653846153847,0.24875335634829307,0.040865384615384616,0.7692307692307693,0.6103128891216009,-0.026144349280800117,-1.3690777154185234,-0.7131816537364466,-0.832079329026879,-1.1720951607752876,-0.5837108865193893
HBANM_20231020_EC,0.0008976660682226212,0.0,18.88135593220339,0.40843806104129265,0.423728813559322,0.8983050847457628,-0.16724610694535597,-0.026144349280800117,-0.3081540141476786,0.8667560080314864,2.794977276132446,-0.8757534141346905,0.3807392332759012
HBANM_20240119_EC,0.001949317738791423,0.0,10.6875,0.48148148148148145,0.08333333333333333,0.75,0.5074198940462933,-0.026144349280800117,-1.677634787730007,1.589455474581354,-0.42975922671290606,-1.2162470876737606,-0.2088183471283044
HBANM_20240419_EC,0.000983767830791933,0.0,12.47239263803681,0.34825381210034434,0.06134969325153374,0.7484662576687117,-0.112009251000886,-0.026144349280800117,-1.3793166123892378,0.27128656886490854,-0.6380212359209262,-1.2197684069969514,-0.5173288811206488
HBANM_20240719_EC,0.0016047071409467772,0.0,13.25886524822695,0.25835784969243114,0.04964539007092199,0.7056737588652482,0.2863418884159318,-0.026144349280800117,-1.247869449110291,-0.6181537624567102,-0.7489019493834843,-1.3180157135035737,-0.6121238892198213
HBANM_20241017_EC,0.0008103727714748784,0.0,13.364620938628159,0.26418152350081037,0.05054151624548736,0.7870036101083032,-0.22324736770341988,-0.026144349280800117,-1.2301939632462828,-0.5605337067513174,-0.7404124982769138,-1.131290491872728,-0.651970396188577
HBANM_20250117_EC,0.0005815080441946114,0.0,12.283333333333333,0.24345803450281062,0.03571428571428571,0.7357142857142858,-0.3700709354715466,-0.026144349280800117,-1.4109150545635356,-0.7655741382323457,-0.8808782632698137,-1.2490456619411974,-0.7837714004598731
HBANM_20250417_EC,0.004611837048424289,0.0,13.62303664921466,0.31129900076863953,0.06282722513089005,0.7591623036649214,2.2155056656606624,-0.026144349280800117,-1.187003632568274,-0.09434831344106354,-0.6240238380050822,-1.195211352868729,-0.1518709700838811
HCA_20230127_EC,0.0015748031496062992,0.0,18.676470588235293,0.34540682414698165,0.19607843137254902,0.9509803921568627,0.2671575835591182,-0.026144349280800117,-0.3423975426737727,0.2431181635140953,0.6383314333703605,-0.7548161653818783,0.004208187184520466
HCA_20230421_EC,0.0013245033112582781,0.0,20.133333333333333,0.35827814569536426,0.3333333333333333,0.84,0.10658275092867092,-0.026144349280800117,-0.09890467000574815,0.3704684047918145,1.9386157152108587,-1.0096160697889078,0.2135002969759813
HCA_20240426_EC,0.0002063557573256294,0.0,17.494584837545126,0.24638877424680147,0.04332129963898917,0.9386281588447654,-0.610742348096103,-0.026144349280800117,-0.5399321131535657,-0.7365770836473534,-0.8088132186212823,-0.7831756602977656,-0.5842307955161451
HCA_20240723_EC,0.0012839325018341892,0.0,18.671232876712327,0.23239178283198828,0.06164383561643835,1.0102739726027397,0.08055536323257191,-0.026144349280800117,-0.34327294801255603,-0.875064823786408,-0.6352346782953332,-0.6186840222533344,-0.4029742430659766
HCA_20241025_EC,0.0010032102728731941,0.0,20.260162601626018,0.24699036918138043,0.044715447154471545,1.1788617886178863,-0.09953634289303166,-0.026144349280800117,-0.07770704999735731,-0.7306248385898356,-0.7956057624572276,-0.2316232219622899,-0.32687359419675704
HCA_20250124_EC,0.0007107320540156361,0.0,22.333333333333332,0.26083866382373844,0.07936507936507936,1.2116402116402116,-0.2871698681524579,-0.026144349280800117,0.26879250783210296,-0.5936083203278979,-0.46735247975931504,-0.1563672340315857,-0.21030829061999223
HCA_20250425_EC,0.001005631536604988,0.0,18.014492753623188,0.2588495575221239,0.06159420289855073,0.9202898550724637,-0.09798302979042237,-0.026144349280800117,-0.4530372615729014,-0.6132887522466757,-0.6357048738367117,-0.8252785755727914,-0.44190614038338377
HD_20241112_EC,0.0009291521486643438,0.0,13.623417721518987,0.2778164924506388,0.05379746835443038,0.810126582278481,-0.14704684461068104,-0.026144349280800117,-1.1869399420178863,-0.42562785586042323,-0.7095672367292157,-1.0782024554722063,-0.5955881139952021
HD_20250225_EC,0.0,0.0,21.192307692307693,0.4954627949183303,0.23076923076923078,1.1923076923076923,-0.743125738407446,-0.026144349280800117,0.07808709508403365,1.7277880951183535,0.9669747133959812,-0.2007527690088864,0.30047117448353927
HD_20250520_EC,0.00046849379245724994,0.0,14.926573426573427,0.2665729679081752,0.045454545454545456,0.8636363636363636,-0.4425729581550364,-0.026144349280800117,-0.9691369079125168,-0.5368724982937886,-0.7886039148831735,-0.9553493378191485,-0.6197799943907439
HES_20230125_EC,0.0,0.0,18.227941176470587,0.3235175473981444,0.08823529411764706,1.125,-0.743125738407446,-0.026144349280800117,-0.41736254216611546,0.0265433025038461,-0.3833205023614596,-0.3552845131535411,-0.3164490571442527
HIG_20230428_EC,0.005067567567567568,0.0,12.595744680851064,0.2877252252252252,0.09219858156028368,1.0354609929078014,2.5078704243396905,-0.026144349280800117,-1.3587001587422673,-0.3275897868978317,-0.3457742996943329,-0.5608571373297638,-0.018532551267550906
HIG_20230728_EC,0.0033146353901070884,0.0,12.490445859872612,0.27613462519122894,0.0732484076433121,0.8853503184713376,1.383312003263637,-0.026144349280800117,-1.376299285698372,-0.4422684316146552,-0.5252987678945441,-0.905496264598522,-0.31536584930387607
HIG_20231027_EC,0.0052478134110787176,0.0,14.11522633744856,0.27871720116618076,0.06584362139917696,0.9382716049382716,2.6235035240059155,-0.026144349280800117,-1.1047414692389574,-0.4167161468479458,-0.5954480086581899,-0.7839942724825394,-0.050590120417086194
HIG_20240202_EC,0.0025477707006369425,0.0,12.712550607287449,0.29012738853503184,0.08502024291497975,0.8623481781376519,0.8913453684683966,-0.026144349280800117,-1.33917779078527,-0.3038225244654204,-0.4137782891830561,-0.9583068831616299,-0.3583140780679634
HIG_20240426_EC,0.0025477707006369425,0.0,12.712550607287449,0.29012738853503184,0.08502024291497975,0.8623481781376519,0.8913453684683966,-0.026144349280800117,-1.33917779078527,-0.3038225244654204,-0.4137782891830561,-0.9583068831616299,-0.3583140780679634
HIG_20241025_EC,0.0,0.0,13.775280898876405,0.4061990212071778,0.12359550561797752,0.9775280898876404,-0.743125738407446,-0.026144349280800117,-1.1615582775943356,0.844602706831364,-0.0483355469274308,-0.6938653008862118,-0.30473775104414336
HIG_20250131_EC,0.004574755666458723,0.0,14.706422018348624,0.2520274485339988,0.04281345565749235,1.1345565749235473,2.191716850046058,-0.026144349280800117,-1.0059319313221935,-0.6807874331237612,-0.8136242784620178,-0.3333435708874806,-0.11135245217169924
HIG_20250425_EC,0.0031117397454031117,0.0,14.254032258064516,0.27694483734087694,0.07661290322580645,0.9596774193548387,1.2531483786891455,-0.026144349280800117,-1.0815421304763793,-0.4342521053690586,-0.49342521977537285,-0.7348486589097668,-0.25284401418703867
HLT_2024Q3_EC,0.00024832381425378696,0.0,15.792156862745099,0.2624782716662528,0.043137254901960784,1.1137254901960785,-0.5838185843352413,-0.026144349280800117,-0.8244675503381924,-0.577385863794576,-0.8105567663947663,-0.38116966245284173,-0.533923796099403
HLT_2025Q1_EC,0.000699422976044763,0.0,17.30408472012103,0.17494317188319636,0.046898638426626324,1.2284417549167927,-0.29442497991906114,-0.026144349280800117,-0.5717713656783929,-1.4434675661075957,-0.7749233004476352,-0.1177925674840706,-0.5380873548195926
HON_20241024_EC,0.0,0.0,19.333333333333332,0.49482758620689654,0.4,1.0666666666666667,-0.743125738407446,-0.026144349280800117,-0.23261273467405783,1.7215032717333794,2.57018236639053,-0.4892120247455753,0.46676513183600504
HON_20250206_EC,0.0020833333333333333,0.0,13.714285714285714,0.525,0.05714285714285714,0.8571428571428571,0.5933949062774879,-0.026144349280800117,-1.17175271270147,2.020032382519657,-0.6778746968192053,-0.9702577806679836,-0.038767041778719015
HOOD_20250212_EC,0.0007316053511705685,0.0,25.11286089238845,0.1197742474916388,0.08398950131233596,1.4934383202099737,-0.27377902371875684,-0.026144349280800117,0.733349071098966,-1.9893148441736115,-0.4235430195162557,0.49061309943281595,-0.24813651102627374
HSBC_20250428_EC,0.0019752199676782187,0.0,21.585271317829456,0.24654336505656313,0.08139534883720931,1.565891472868217,0.5240369485985606,-0.026144349280800117,0.14376510240098012,-0.7350475455305049,-0.4481187223867336,0.6569583070188095,0.019241623470051927
HWM_20240611_EC,0.001555901311402534,0.0,9.866228070175438,0.2427206045787953,0.041666666666666664,0.6030701754385965,0.2550314890078414,-0.026144349280800117,-1.8148981381090694,-0.7728703493009411,-0.8244883837002003,-1.5535833010822673,-0.7894921720775727
IBM_20221019_EC,0.0019102196752626551,0.0,17.74576271186441,0.40210124164278893,0.1016949152542373,1.0677966101694916,0.4823373168910607,-0.026144349280800117,-0.4979514788251519,0.804058834606106,-0.25581078465070856,-0.4866177872328965,0.0033119585846016117
IBM_20230125_EC,0.00045578851412944393,0.0,11.732620320855615,0.3459434822242479,0.0427807486631016,0.9358288770053476,-0.4507237742101952,-0.026144349280800117,-1.5029585184210985,0.24842791631349487,-0.8139341281657806,-0.7896025320291599,-0.5558225642989232
IBM_20230419_EC,0.0034227039361095267,0.0,23.373333333333335,0.21962350256702795,0.17333333333333334,1.5733333333333333,1.4526412077948414,-0.026144349280800117,0.44261299190090586,-1.0013955635113094,0.42285575237964945,0.6740440759395209,0.32743568587046806
IBM_20230719_EC,0.0,0.0,20.897959183673468,0.4501953125,0.16326530612244897,1.4285714285714286,-0.743125738407446,-0.026144349280800117,0.028891133299676755,1.2799067500412684,0.3274762989361888,0.34168519002949366,0.20144821410306357
IBM_20231025_EC,0.0,0.0,16.482142857142858,0.4528710725893825,0.19642857142857142,0.9464285714285714,-0.743125738407446,-0.026144349280800117,-0.7091466853892382,1.3063810084694536,0.6416484851097496,-0.7652666914965027,-0.04927566183246399
IBM_20240124_EC,0.0003399048266485384,0.0,9.839464882943144,0.3113528212100612,0.030100334448160536,0.6153846153846154,-0.5250666257464098,-0.026144349280800117,-1.8193712055705515,-0.09381580819869524,-0.9340620292853019,-1.5253105759630698,-0.8206284323408047
IBM_20240424_EC,0.0,0.0,11.189655172413794,0.4869029275808937,0.1724137931034483,0.4827586206896552,-0.743125738407446,-0.026144349280800117,-1.5937070423967201,1.6430958460256566,0.41414448822544714,-1.8298066235387442,-0.35592390322876777
IBM_20240724_EC,0.0013114754098360656,0.0,14.25233644859813,0.29868852459016393,0.06074766355140187,0.9299065420560748,0.0982249625089714,-0.026144349280800117,-1.0818255597286248,-0.21911772254323914,-0.643724564145271,-0.803199622016085,-0.44596447586750815
IBM_20250129_EC,0.0,0.0,21.454545454545453,0.597457627118644,0.5454545454545454,1.0,-0.743125738407446,-0.026144349280800117,0.12191622467373263,2.7369359468727543,3.948145968964356,-0.6422720379936142,0.899242669138164
IBM_20250423_EC,0.0012523481527864746,0.0,11.699633699633699,0.302128991859737,0.0989010989010989,0.6007326007326007,0.06029305864799325,-0.026144349280800117,-1.5084717400255097,-0.18507736893686955,-0.28227800322314783,-1.5589501393142873,-0.5834380903554369
ICE_20221103_EC,0.0040595399188092015,0.0,23.09375,0.4397834912043302,0.1875,1.34375,1.8611905381098812,-0.026144349280800117,0.395884808884012,1.1768910690826444,0.5570636657553294,0.14694365531658682,0.6853048979779423
ICE_20231102_EC,0.0014326647564469914,0.0,16.178807947019866,0.24907900122799836,0.029801324503311258,0.9768211920529801,0.17597155306643403,-0.026144349280800117,-0.7598445901128392,-0.7099596882338806,-0.93689469992837,-0.6954882677652834,-0.49206000704245656
